image_name,gt,prediction,total_area_pct,largest_area_pct
broken_large_000,defect,defect,1.4174969310174101,0.6137965179764383
broken_large_001,defect,defect,0.5452954701138745,0.48900252979117353
broken_large_002,defect,defect,0.9854655697455966,0.42524907930522304
broken_large_003,defect,defect,1.8169733388495892,0.46255163012147066
broken_large_004,defect,defect,1.2954158556187816,1.2954158556187816
broken_large_005,defect,defect,0.31469788324979825,0.16345299539483055
broken_large_006,defect,defect,0.9189992064730099,0.8606715815603317
broken_large_007,defect,defect,0.3458963802961144,0.10512537048215242
broken_large_008,defect,defect,0.8396465074639013,0.736555821571726
broken_large_009,defect,defect,0.22991935866741725,0.10309068589217528
broken_large_010,defect,defect,0.2536573455504839,0.14649729047835436
broken_large_011,defect,defect,0.3275842189863201,0.27264773505693723
broken_large_012,defect,defect,0.7901358491077908,0.7453727881282937
broken_large_013,defect,defect,0.595484356666644,0.20414668719437343
broken_large_014,defect,defect,1.0736352353112728,1.0736352353112728
broken_large_015,defect,defect,0.6056577796165298,0.4781508786446288
broken_large_016,defect,defect,0.8715232327068766,0.693827445182206
broken_large_017,defect,defect,1.062105355968069,0.9535888445026214
broken_large_018,defect,defect,1.1733347802201528,0.9454501061427127
broken_large_019,defect,defect,0.3994764078321792,0.269256594073642
broken_small_000,defect,defect,0.2055031435876915,0.10580359867881148
broken_small_001,defect,defect,0.9257814884396004,0.5629294032270098
broken_small_002,defect,defect,0.9407025087660994,0.5724245979802365
broken_small_003,defect,defect,1.0783828326878862,0.9474847907326899
broken_small_004,defect,defect,1.9865303880143512,1.952618978181399
broken_small_005,defect,defect,0.09902131671222099,0.09902131671222099
broken_small_006,defect,defect,0.3553915750493411,0.3201237088230706
broken_small_007,defect,defect,0.34996574947606873,0.22245884850416772
broken_small_008,defect,defect,0.15124488785496767,0.053580027536064785
broken_small_009,defect,defect,0.3764166491457716,0.1926168078511696
broken_small_010,defect,defect,0.8959394477866023,0.6192223435497107
broken_small_011,defect,defect,0.5636076314236688,0.41575388455199636
broken_small_012,defect,defect,0.9752921467957109,0.8579586687736956
broken_small_013,defect,defect,0.2889252117767544,0.20889428457098674
broken_small_014,defect,defect,0.42389262291190494,0.32487130619968396
broken_small_015,defect,defect,0.029842040652998107,0.029842040652998107
broken_small_016,defect,defect,0.31469788324979825,0.2699348222703011
broken_small_017,defect,defect,1.2669302713591015,1.2669302713591015
broken_small_018,defect,defect,1.824433849012839,1.7871312981965912
broken_small_019,defect,defect,0.6300739946962555,0.3269059907896611
broken_small_020,defect,defect,1.0173422949885718,0.9373113677828042
broken_small_021,defect,defect,0.4862896170045373,0.4483088379916307
contamination_000,defect,defect,5.304422726070413,3.5627327170499785
contamination_001,defect,ok,0.0,0.0
contamination_002,defect,defect,0.0963084039255848,0.0963084039255848
contamination_003,defect,defect,0.037302550816247636,0.037302550816247636
contamination_004,defect,defect,1.1509532497304042,1.0804175172778634
contamination_005,defect,defect,4.263342444198775,4.084290200280787
contamination_006,defect,defect,23.83497351518892,23.698649647660453
contamination_007,defect,defect,1.1991074516931968,0.820656117957448
contamination_008,defect,defect,0.0678228196659048,0.04069369179954287
contamination_009,defect,defect,0.15802716982155815,0.0793526990091086
contamination_010,defect,defect,0.11529879343203814,0.05561471212604193
contamination_011,defect,defect,9.533853760436237,9.40295571848104
contamination_012,defect,defect,7.46525776062614,6.6100120046390805
contamination_013,defect,ok,0.0,0.0
contamination_014,defect,ok,0.0,0.0
contamination_015,defect,defect,0.044763060979497164,0.044763060979497164
contamination_016,defect,defect,0.32215839341304775,0.1641312235914896
contamination_017,defect,ok,0.0,0.0
contamination_018,defect,defect,0.8735579172968537,0.7752148287812918
contamination_019,defect,defect,0.2801082452201868,0.19804263342444198
contamination_020,defect,defect,0.4021893206188154,0.10241245769551624
good_000,ok,ok,0.0,0.0
good_001,ok,defect,0.07392687343583622,0.07392687343583622
good_002,ok,defect,0.24077100981396202,0.10987296785876575
good_003,ok,defect,0.19939908981776008,0.15260134424828578
good_004,ok,defect,0.34318346750947826,0.13835855211844578
good_005,ok,defect,0.33165358816627444,0.14649729047835436
good_006,ok,defect,0.2149983383409182,0.2149983383409182
good_007,ok,defect,0.37302550816247637,0.17633933113135244
good_008,ok,defect,0.3275842189863201,0.2197459357175315
good_009,ok,defect,0.10512537048215242,0.07663978622247242
good_010,ok,ok,0.0,0.0
good_011,ok,defect,0.04205014819286097,0.04205014819286097
good_012,ok,defect,0.5995537258465984,0.1743046465413753
good_013,ok,defect,0.2645089966970287,0.1444626058883772
good_014,ok,defect,0.3167325678397754,0.09563017572892575
good_015,ok,defect,0.053580027536064785,0.053580027536064785
good_016,ok,defect,0.14310614949505912,0.14310614949505912
good_017,ok,defect,0.3811642465223849,0.15260134424828578
good_018,ok,defect,1.1807952903834025,0.991569623515528
good_019,ok,defect,0.11936816261199243,0.11936816261199243
